18.135576	3.4855123	-10.193178	-30.458765	-52.362694	-79.83203	-109.944824	-150.87285	-203.54706	-207.14616	-153.97006	-149.4811	-228.5861	-273.9609	-218.09686	-169.7521	-280.96475	-538.27704	-706.52563	-601.97736	-354.7136	-262.36667	-443.5561	-700.4799	-816.7573	-776.2087	-390.9767	183.06369	-271.55804	-148.5911	387.39746	365.93533	210.4698	113.6537	56.76126	18.039883	-6.700862	-14.380199	-15.3682785	-13.699876	-7.139392	-1.4074438	1.9332532	0.5870625	-2.3967347	-5.085308	-6.346144	-2.325302	3.4030328	7.5034866	6.8581686	-0.3619849	-6.288765	-9.409762	-11.177728	-3.899775	16.10579	28.78975	-11.278354	-86.33491	4.15733	210.07599	12.529251	-233.44624	-80.830444	86.51491	74.213646	17.696476	-5.874547	-5.869983	-2.2956052	0.049652744	-1.3867764	-3.8876643	-2.6140776	-0.4092054	0.54425085	0.7727078	0.15972541	-0.08916035	0.048180148	-0.1740063	-0.00309673	0.14937545	-0.10643856	0.043703243	0.16487639	-0.046626285	0.05210648	0.13213818	-0.042548813	0.04700959	0.1894779	-0.028774781	-0.3043738	-0.40436235	-0.521034	-0.6030015	-0.16254365	0.81078947	1.3232089
-36.33192	-45.461823	-55.146484	-56.801575	-46.066677	-42.99929	-64.313736	-93.61841	-131.2174	-179.63779	-180.53069	-146.16058	-166.21288	-231.92775	-224.45836	-158.77104	-207.33101	-450.0504	-683.0984	-650.08527	-389.19183	-228.70952	-367.10162	-662.1825	-875.7975	-910.6111	-536.13165	50.969013	-407.15634	-242.05103	370.0752	395.81924	250.68007	149.83821	85.84693	38.361595	4.3126144	-10.789	-15.818075	-15.866601	-9.923888	-3.716652	1.4316585	1.6937816	-0.9492788	-4.2628384	-6.8838615	-4.545372	1.1353757	7.3216887	8.472749	1.7216849	-3.9756382	-7.256802	-12.366127	-10.282472	9.746524	29.482485	-4.849662	-81.29419	9.522022	214.76434	4.4035788	-247.03166	-84.31057	91.391716	79.13429	19.711285	-5.699447	-6.071714	-2.3521616	0.04168853	-1.5563794	-4.182489	-2.7722049	-0.37689468	0.606208	0.77514654	0.088282675	-0.14387576	0.111329235	-0.11848326	-0.03244607	0.16839239	-0.08109322	-0.03042528	0.12851837	-0.001982035	0.052686755	0.1352167	0.008932759	0.03964283	0.15992299	0.016851667	-0.2886414	-0.47377273	-0.54635304	-0.58087796	-0.2040105	0.76934963	1.3978132
-27.747429	-39.51113	-44.958862	-68.018654	-87.115486	-90.05742	-83.68506	-88.002365	-93.55718	-111.90857	-149.33022	-155.43451	-152.36783	-182.92888	-202.13979	-148.34381	-148.90884	-359.25433	-638.26825	-678.6211	-431.21194	-199.5734	-271.35696	-595.9603	-906.32825	-1029.8341	-677.5109	-96.268906	-569.4531	-365.02414	328.0655	410.35443	284.50443	185.55319	118.172966	63.99819	20.15363	-4.524476	-15.6684265	-17.617092	-11.994307	-6.0221806	-0.18106133	2.041243	0.65946484	-2.9235115	-6.855922	-6.235569	-1.4682391	6.105499	9.65152	4.046087	-1.6051435	-5.261782	-12.16965	-14.147985	2.593914	25.66167	-0.983606	-73.99027	19.013338	220.95894	-4.9997835	-262.14944	-88.60285	96.04881	84.19212	21.956594	-5.3648753	-6.206688	-2.4023118	0.03743898	-1.7199844	-4.502218	-2.9191747	-0.29424274	0.63911426	0.7400819	0.0714784	-0.19550464	0.11171178	-0.04869888	-0.052113272	0.14521249	-0.014216578	-0.046444263	0.047981784	0.010914769	0.07205078	0.12044469	0.058814477	0.07382632	0.11908314	0.031282462	-0.24149743	-0.5245204	-0.6090539	-0.5627656	-0.21382248	0.7118203	1.4352312
-16.643623	-20.679653	-26.535807	-31.61591	-43.9967	-66.38361	-87.896385	-103.61265	-104.828156	-86.37483	-87.20841	-126.857315	-157.4728	-170.91815	-162.8359	-120.758835	-105.70059	-270.10693	-562.22046	-690.67615	-486.00732	-184.17087	-165.30475	-477.93198	-879.32935	-1109.3007	-804.09357	-249.5508	-750.9783	-512.7111	261.56842	406.56323	307.31628	215.45117	149.30775	92.3735	41.356632	6.57884	-13.290495	-19.392794	-14.313015	-8.097025	-2.0016203	1.6222152	1.8417761	-1.2863853	-6.1241302	-7.315948	-4.307496	3.9350338	10.304284	6.330941	0.7545459	-3.337255	-10.731157	-15.463203	-4.542688	18.242996	-0.73528767	-66.032166	32.682816	229.70499	-14.997089	-278.8598	-94.030754	100.34275	89.41652	24.471346	-4.889223	-6.284199	-2.451279	0.0020456612	-1.8304499	-4.7663784	-3.1236122	-0.2466354	0.6856208	0.682031	0.089357495	-0.18509577	0.06591538	-0.015348118	-0.046860766	0.08361274	0.03510852	0.012998603	-0.016146986	-0.02270669	0.09017077	0.09983173	0.08801642	0.1398968	0.09805687	0.012351306	-0.19175719	-0.54517865	-0.68922836	-0.5585189	-0.19257554	0.6516703	1.4231405
4.3357997	1.6219234	-4.380662	-24.406185	-33.217434	-44.70475	-57.264984	-79.250824	-110.833	-112.45922	-74.79283	-63.097576	-110.21861	-159.80579	-160.30914	-106.41101	-67.98204	-191.05307	-486.84567	-686.097	-537.4859	-204.35109	-86.56993	-353.85718	-814.3335	-1142.07	-902.9102	-400.585	-946.0191	-681.83307	172.92072	386.58588	320.33463	240.35544	178.12834	121.193146	65.36218	21.674498	-7.7386494	-19.833204	-16.459574	-10.258257	-4.207645	0.4496262	2.706812	0.6394378	-4.9278803	-7.896735	-6.8671737	1.1008792	10.029703	8.178092	2.8584657	-1.231676	-7.9827213	-14.792107	-10.872454	8.7007	-4.7568197	-59.183113	49.88159	241.87396	-24.602497	-296.9831	-100.87522	104.03515	94.717514	27.280613	-4.2512717	-6.315038	-2.456698	-0.062512636	-1.9247307	-4.9166803	-3.3718793	-0.32801557	0.759381	0.6623474	0.0901203	-0.12294843	0.034942817	-0.032164246	-0.026290964	0.015252776	0.022164457	0.105478615	-0.014171902	-0.076748796	0.087052144	0.080389865	0.08896421	0.21098723	0.11662059	-0.019252162	-0.16572927	-0.543609	-0.76261795	-0.56876236	-0.15029116	0.6027729	1.3638707
-12.035284	-14.746912	-10.663701	-12.363583	-13.417725	-22.497293	-40.379704	-53.788994	-77.966736	-111.16833	-104.190094	-57.40347	-56.41407	-121.81555	-155.29037	-93.37581	-26.136461	-121.46172	-408.71155	-659.49164	-584.7296	-228.73065	-12.786293	-220.42648	-720.16003	-1142.5068	-979.09314	-549.681	-1154.0376	-875.07056	57.727966	344.3635	319.12912	257.26575	203.76297	150.45819	92.55129	41.14077	1.0603766	-18.968006	-18.549227	-12.171378	-6.2170906	-1.3847592	2.6016045	2.5266109	-3.1212583	-8.025414	-8.916826	-1.7704853	8.642454	8.93408	4.711448	1.4207329	-4.5609965	-12.993602	-15.199783	-1.3706026	-13.20963	-55.033577	69.47308	257.8998	-32.923668	-316.14914	-109.15643	107.047806	99.96133	30.27317	-3.4640498	-6.353583	-2.4013426	-0.038892746	-2.0345821	-5.0259027	-3.6151066	-0.54270643	0.82782644	0.7420621	0.06767986	-0.08042671	0.045816604	-0.06552516	-0.0039871745	-0.027967658	-0.05171938	0.16490753	0.052267343	-0.106700316	0.06331132	0.06259976	0.066032164	0.25841138	0.17120221	-0.0344647	-0.17216523	-0.5398761	-0.8119824	-0.584147	-0.10106559	0.5722965	1.2718235
-25.192385	-26.102287	-30.812181	-42.590923	-46.03858	-34.20116	-25.516277	-29.687134	-36.07642	-61.978325	-97.463974	-94.20798	-58.41993	-71.79555	-119.65733	-92.895615	-6.1958404	-42.719456	-307.1266	-620.7516	-626.4241	-269.43317	43.198677	-66.566605	-574.2249	-1080.532	-1009.6749	-679.7729	-1364.9451	-1082.7803	-78.55365	282.06683	302.31845	263.70312	222.61424	176.2658	120.06809	64.02339	14.50466	-15.154707	-19.975843	-14.371521	-8.04619	-3.1956015	1.8929332	3.734697	-1.2564943	-7.4230657	-10.067106	-4.528846	6.0168667	8.420842	6.6865416	4.614858	-1.4045311	-10.68424	-16.951887	-10.59973	-25.155308	-54.74472	89.87111	277.633	-39.138786	-335.7751	-118.8477	109.30442	105.14585	33.350464	-2.5450928	-6.4045324	-2.363471	0.14208448	-2.1188996	-5.2167172	-3.840517	-0.7964454	0.8473566	0.91145337	0.075754955	-0.103614934	0.061204106	-0.08115938	0.019996643	-0.03023383	-0.14492546	0.15098119	0.13262913	-0.086654074	0.041092634	0.04657602	0.031307675	0.26637408	0.2374965	-0.014853783	-0.19955073	-0.5524843	-0.8331851	-0.5905676	-0.056472074	0.55838925	1.1665161
-8.362757	-11.260347	-11.130756	-19.399029	-30.13019	-49.67296	-56.821	-55.301964	-46.72243	-31.550068	-39.34098	-63.756245	-69.083374	-60.493084	-87.1431	-86.93613	-3.0972433	12.766903	-214.18109	-563.69086	-655.94885	-335.87558	62.085724	59.205097	-421.4253	-980.97363	-995.5438	-781.3978	-1570.1018	-1299.0604	-230.78252	203.1742	273.2478	262.76093	237.78014	200.7927	147.59126	88.3888	30.57047	-8.728241	-20.046515	-16.287289	-9.408742	-4.793045	0.56031305	4.065424	0.8107089	-5.8378005	-10.411263	-7.1462646	2.3255897	6.8085012	9.006189	7.978395	0.90469027	-8.064552	-16.361998	-18.2502	-39.155273	-58.469406	109.53166	300.08807	-42.73315	-354.99356	-129.65828	110.58861	110.184555	36.452675	-1.540276	-6.334246	-2.3476431	0.38688302	-2.1672971	-5.5422306	-4.06851	-0.96938825	0.8189753	1.0830162	0.15471917	-0.15913112	0.033972878	-0.083573826	0.048191912	0.005380135	-0.20508161	0.07487728	0.16614693	-0.029649451	0.045303278	0.036926642	-0.00014669311	0.23850463	0.28415817	0.035994936	-0.22557504	-0.5870412	-0.8332756	-0.57659084	-0.021747222	0.55266374	1.0652783
-15.110085	-10.04038	-12.927387	-26.648556	-32.09646	-35.58792	-46.435738	-57.492577	-67.21521	-59.14271	-26.730396	-15.415224	-41.896126	-71.77888	-75.289536	-58.273216	8.850574	42.61058	-125.65365	-483.22964	-677.08826	-402.50342	67.563484	182.49753	-250.03557	-850.47296	-953.7932	-868.6992	-1775.9741	-1530.5275	-407.85992	98.48645	222.24367	245.70119	243.30653	221.05919	175.34404	115.51777	50.454918	0.99312735	-18.916267	-18.66615	-11.129051	-5.975335	-1.1119909	3.4364662	2.9081826	-3.0587525	-9.958647	-9.762696	-1.97178	4.8697424	11.193635	10.8982525	2.753989	-5.3699255	-14.288965	-23.888264	-53.768436	-65.69508	127.10603	323.97076	-43.368053	-373.107	-141.13765	110.85204	114.878044	39.557606	-0.5401026	-6.0760093	-2.2425728	0.5707585	-2.2448487	-5.9603896	-4.3216352	-1.0132996	0.80400217	1.1755419	0.26861376	-0.17987862	-0.030346189	-0.09942545	0.07075278	0.058082834	-0.20215493	-0.01195533	0.12525502	0.022940898	0.08210958	0.040237222	-0.014486258	0.19460896	0.28874242	0.09450647	-0.23140019	-0.6337145	-0.82321244	-0.5383917	0.0040112953	0.54488635	0.97867376
7.172802	8.434378	13.611212	7.70539	3.5406752	-8.279542	-20.499294	-31.884008	-47.72769	-69.57074	-69.62792	-28.027893	-2.3795657	-32.45717	-70.85023	-56.537315	15.942679	77.619225	-37.458664	-394.96533	-670.08386	-474.957	37.225388	290.16364	-48.783943	-655.7876	-848.2516	-915.49756	-1960.27	-1759.3873	-595.20294	-21.349415	155.87996	215.60356	238.36792	234.25768	198.94948	141.379	71.856735	14.29462	-14.089031	-19.725784	-13.685991	-8.285676	-3.3283143	2.562635	5.021773	0.14510024	-9.119393	-11.922495	-6.018935	2.5636954	12.519346	13.711092	4.733027	-3.1112065	-11.52575	-27.499128	-67.71458	-75.613106	141.43684	347.9959	-40.73932	-389.531	-153.0189	110.242096	119.021225	42.67538	0.5090337	-5.7212424	-2.0385237	0.63417137	-2.4033287	-6.359983	-4.59401	-0.9959291	0.86008096	1.1958213	0.34242448	-0.14342114	-0.08422433	-0.13737978	0.07528679	0.09801039	-0.14712577	-0.054484993	0.032736022	0.03234669	0.13287938	0.057627805	-0.0037951428	0.16052884	0.24778901	0.13000025	-0.21200033	-0.6737148	-0.81046975	-0.4800741	0.025011564	0.52722365	0.90948933
-19.803148	-20.774025	-20.724554	-23.432373	-21.96999	-15.576866	-12.353313	-16.073868	-23.841314	-37.794605	-60.59017	-56.345547	-9.198079	7.4746394	-41.48773	-63.207466	11.997691	100.82262	22.475046	-306.15842	-639.77136	-546.8971	-26.740967	349.05756	130.28493	-442.2292	-703.4723	-927.04755	-2122.1704	-1980.7675	-788.11285	-153.1208	78.13622	176.90988	228.74144	245.98969	223.29385	168.61792	94.21164	28.90416	-7.494305	-19.384338	-16.082674	-10.638143	-5.146781	1.2712548	6.1465898	3.2038517	-7.6314845	-13.2119465	-9.499821	-0.79022074	12.563562	17.11584	7.2894087	-1.5159632	-8.784189	-29.137495	-80.05033	-87.69562	151.88162	371.22433	-35.013832	-403.72144	-165.12009	108.97809	122.567566	45.707195	1.727207	-5.360166	-1.8632152	0.569211	-2.6364734	-6.6364574	-4.83079	-1.0259722	0.96487534	1.2113637	0.3487939	-0.0811458	-0.09656294	-0.18123591	0.06606298	0.10539501	-0.082730226	-0.029939443	-0.057537183	-0.010808088	0.16811912	0.080360636	0.029351067	0.15595333	0.17719576	0.12052509	-0.17757875	-0.68993825	-0.79573953	-0.4102323	0.04564958	0.49635395	0.8545115
-13.68203	-14.926068	-20.393208	-25.952053	-33.687717	-41.89086	-45.46788	-37.220173	-21.898	-10.325062	-12.399724	-39.290375	-44.460133	-13.585235	-8.954727	-30.390766	9.437391	100.27638	76.998825	-214.6777	-604.1507	-604.9905	-101.981224	385.7313	309.5865	-200.75671	-521.6191	-911.6576	-2274.529	-2203.7913	-994.5825	-306.39008	-22.137175	118.79785	204.58434	249.25282	245.2509	197.9271	121.0416	47.791832	1.5379248	-18.81111	-19.510017	-13.056889	-5.7363605	0.53831005	5.8851576	5.2302346	-4.8067884	-12.771082	-13.105368	-5.9881086	11.69854	21.298042	10.246263	-0.27936566	-6.205408	-28.90177	-90.54317	-101.31453	158.1309	393.02136	-26.650122	-415.35342	-177.18855	107.1886	125.74149	48.54913	3.0222816	-5.071518	-1.8166069	0.4410513	-2.898245	-6.7931895	-4.9737263	-1.1297905	1.0400741	1.2578592	0.3265499	-0.026736334	-0.07756716	-0.21413751	0.060561664	0.08451076	-0.050393432	0.04205165	-0.09950969	-0.082715824	0.1692589	0.09378137	0.07076373	0.1852347	0.10379837	0.063468985	-0.14673398	-0.6755486	-0.77454716	-0.3374838	0.06873529	0.45348707	0.80750024
-8.9126215	-9.917677	-7.320025	-13.56943	-15.098166	-19.759811	-30.478657	-44.567314	-47.816074	-35.252945	-14.751875	-3.1548324	-22.407913	-28.84562	-13.639129	-11.29651	12.121622	102.588425	130.24527	-128.20416	-551.7997	-652.9918	-197.81479	385.6792	474.66156	74.569824	-278.88446	-839.06323	-2391.3643	-2409.6985	-1199.9111	-469.26263	-136.50902	45.935738	167.57092	242.81758	261.13123	224.59023	147.27686	67.46693	12.582592	-15.320248	-20.649565	-15.402151	-7.2688303	-0.79281425	5.1352406	7.290648	-0.20380974	-10.990303	-17.13349	-12.523701	9.883449	25.53957	13.750055	0.80246055	-3.5233395	-26.994322	-99.52551	-115.48544	160.38263	412.5568	-16.232563	-424.35178	-188.7269	104.98481	128.72458	51.178596	4.1662345	-4.9410696	-1.903312	0.3574074	-3.118944	-6.932013	-5.04392	-1.2421356	1.0501509	1.315498	0.3227573	0.011292107	-0.053467676	-0.23171441	0.067638084	0.05596239	-0.060017183	0.11922884	-0.08304351	-0.1449287	0.1404196	0.08685605	0.100155555	0.23515283	0.05269559	-0.023588514	-0.1361846	-0.6364473	-0.74176496	-0.26753116	0.09533825	0.4030852	0.76199913
10.697831	11.251844	10.778908	6.6223426	-2.159155	-9.641564	-17.464367	-28.940357	-43.94274	-53.69776	-44.441227	-9.752763	20.168701	2.7359245	-24.380901	-28.037388	17.969368	110.664764	155.65211	-49.927963	-483.23468	-689.03467	-306.97006	340.79858	598.80194	345.10242	-8.956726	-728.6883	-2473.094	-2595.3926	-1401.0714	-638.7316	-263.62845	-39.64033	122.9546	234.2767	277.90906	251.48875	172.14659	85.22586	22.777905	-10.330984	-19.719051	-17.074034	-9.79994	-3.3922884	3.4797134	9.248316	5.884928	-7.6773195	-20.589317	-19.898214	6.7632113	29.058483	17.955496	2.4944105	-0.71547925	-24.73495	-106.71705	-128.99606	159.12895	428.84894	-4.383618	-430.84296	-199.21202	102.72771	131.4738	53.47459	4.9987245	-4.9442096	-2.0426724	0.35138088	-3.2537344	-7.1257634	-5.136061	-1.3144755	1.0358574	1.367636	0.35285306	0.032623913	-0.041838683	-0.2345641	0.0784886	0.036824398	-0.0880667	0.16651008	-0.032293327	-0.16813105	0.10183448	0.059223965	0.1017602	0.28087592	0.03629387	-0.11116939	-0.15269734	-0.5874001	-0.69571126	-0.2027574	0.12544803	0.35134137	0.7132979
-21.566162	-20.237778	-16.322533	-17.536999	-12.412832	-12.663628	-12.183086	-15.089588	-20.996758	-27.46563	-38.994717	-36.90819	-4.938514	21.06645	-0.452465	-22.439001	12.5161295	102.56567	175.11557	23.887007	-414.65198	-709.8163	-416.79004	265.2476	696.15894	616.2099	286.5946	-586.5028	-2524.079	-2764.1572	-1601.8037	-821.6931	-413.36588	-146.11578	65.93663	219.81393	290.1459	274.707	196.86133	106.83101	37.931786	-2.364955	-18.517729	-20.15558	-13.909088	-5.8338423	2.0337982	9.633868	10.234747	-3.0800838	-21.610207	-27.415556	1.5518496	31.423796	23.904661	5.8418026	1.0713463	-23.632648	-111.45819	-140.69423	154.99876	441.08307	8.184146	-434.81293	-208.3519	100.723335	133.8746	55.306973	5.490946	-4.977474	-2.1208618	0.36173442	-3.3305612	-7.35226	-5.3199816	-1.3720969	1.0497041	1.4296068	0.41619238	0.036359396	-0.052869957	-0.22480002	0.07922676	0.030794604	-0.10110755	0.17238931	0.018302161	-0.14432141	0.072563924	0.020334944	0.07371565	0.29735023	0.050140776	-0.17054373	-0.19105306	-0.5447736	-0.63954026	-0.14371479	0.15853932	0.30481467	0.65937185
-12.207393	-12.297251	-12.457162	-17.85749	-24.073103	-27.461933	-27.28107	-19.392319	-13.653368	-10.826109	-13.335643	-31.03714	-36.004852	-1.3489237	23.982533	2.901888	-1.5293913	86.088844	197.65317	87.24753	-338.59222	-711.47284	-530.96716	158.93854	758.4909	882.184	612.4012	-395.5313	-2526.3652	-2896.1953	-1787.3812	-1009.8654	-574.8894	-262.9489	-2.428688	191.10994	287.84933	287.65225	217.73259	129.62778	55.88451	8.11154	-15.336566	-22.19874	-17.806253	-7.6855936	1.2235188	9.000282	12.534722	1.7211723	-21.516998	-35.37847	-7.15083	32.714806	35.074257	11.354776	-0.92547905	-24.00354	-113.18059	-149.97853	148.4533	449.12296	20.75513	-436.20135	-215.97734	98.90862	135.80663	56.75284	5.7784433	-5.0104947	-2.113167	0.33000693	-3.411954	-7.560734	-5.5843678	-1.4522357	1.1025991	1.5093219	0.5125034	0.03528706	-0.092795365	-0.2111207	0.064181775	0.032073267	-0.07976796	0.14673345	0.047262132	-0.08420722	0.057624117	-0.017464966	0.02959558	0.2702927	0.07706463	-0.18465638	-0.23816319	-0.51976913	-0.57953143	-0.09106556	0.1935379	0.26947895	0.600978
-5.4583445	-4.842264	-5.061218	-7.6921043	-10.193244	-13.44197	-26.625645	-39.380394	-38.48222	-30.995956	-12.308882	-0.24663925	-7.2993445	-10.859177	6.4625797	8.647869	4.9328804	79.27245	195.19649	135.39189	-256.63736	-697.3569	-635.00574	27.49379	770.6947	1112.4336	935.3843	-176.0146	-2488.9849	-2990.6929	-1952.5929	-1184.6531	-723.2184	-388.83594	-85.015724	159.57724	286.5304	299.2397	234.48108	147.05618	68.79223	14.708954	-14.372278	-23.867102	-20.134394	-8.941549	0.14485744	8.460181	15.5089855	8.598067	-19.150902	-45.71994	-26.311586	32.88327	57.985664	18.715971	-9.228905	-25.523546	-111.82209	-156.62727	139.73639	453.23624	33.050564	-435.14618	-222.16304	97.124	137.27426	57.957935	6.03971	-5.087052	-2.1061409	0.2603714	-3.5280173	-7.7463775	-5.874386	-1.542644	1.181867	1.5837545	0.629196	0.051303513	-0.15616259	-0.20283037	0.036062386	0.029965233	-0.025380053	0.11031174	0.052569315	-0.00766328	0.048224512	-0.045585513	-0.009016067	0.20133454	0.09683875	-0.15282284	-0.28041	-0.51506984	-0.52174276	-0.04663103	0.22846934	0.24995987	0.5411217
-2.081211	-0.6063547	2.799471	-3.322205	-8.854295	-16.395205	-19.032629	-28.554445	-40.477608	-41.147648	-30.853506	-2.2151017	14.052418	2.1860123	-10.312587	1.7378926	22.982542	74.597046	185.61237	175.3363	-186.99481	-675.7284	-721.99194	-111.55899	753.21106	1311.4093	1244.5535	52.86905	-2427.667	-3058.4175	-2087.67	-1314.3002	-876.0145	-585.3852	-179.1882	182.6712	337.72693	338.5414	262.78546	168.30336	82.88096	21.092129	-14.576649	-27.34685	-24.837296	-13.16298	-2.8288798	7.821467	18.467087	18.547617	-7.859584	-54.254944	-63.594288	26.204975	96.31389	29.941317	-23.82853	-28.499651	-107.98578	-160.82426	129.4443	453.7067	44.93455	-431.86276	-227.13033	95.35779	138.46277	58.93697	6.2781763	-5.2440925	-2.1573086	0.20454574	-3.6739802	-7.9393	-6.145993	-1.6106426	1.2839942	1.636349	0.73532236	0.08485857	-0.22538437	-0.1954411	0.0011649244	0.010994833	0.047437742	0.08414067	0.043507434	0.06541681	0.031779468	-0.06159465	-0.02370384	0.105756626	0.09577539	-0.08851688	-0.30998856	-0.5255882	-0.46915132	-0.013200313	0.26029345	0.24894603	0.48414385
-15.837456	-11.309968	-8.045872	-8.255787	-5.5241523	-4.4427376	-6.4047227	-8.11048	-15.499334	-24.681084	-31.777195	-31.573574	-7.72978	12.694228	11.194293	-0.595963	10.128738	67.179985	193.55038	208.61642	-124.76987	-643.4291	-801.8791	-257.7442	713.0766	1484.0632	1539.8267	287.65033	-2336.0808	-3077.7776	-2153.8103	-1388.2649	-1090.2917	-933.4371	-362.94708	199.5234	413.72617	407.36432	318.59195	211.85266	114.62456	41.213142	-4.9776516	-25.969463	-28.88027	-19.679186	-8.543107	4.480133	18.24669	28.529396	13.053833	-53.675434	-111.957085	5.9684396	140.84244	48.726673	-39.934666	-33.917377	-103.03836	-162.93845	118.35908	451.00977	55.998783	-426.66852	-230.76175	93.70707	139.42914	59.58907	6.3514333	-5.48253	-2.2163074	0.22420788	-3.8319821	-8.153658	-6.3847313	-1.6582049	1.4126468	1.6890054	0.80398786	0.108423956	-0.28613365	-0.17530832	-0.031222241	-0.032376394	0.12023593	0.079237245	0.029641999	0.12189339	0.0020814016	-0.067965806	-0.0071401335	0.005365979	0.0714623	-0.012584096	-0.3273007	-0.5419037	-0.42085472	0.0065997317	0.28532308	0.2668306	0.43457165
-13.572647	-11.269289	-7.8682923	-13.163869	-15.232811	-18.7211	-16.635365	-12.186239	-10.946975	-15.650232	-22.968596	-27.327705	-22.10548	7.2009287	27.38867	7.1799693	-5.761815	59.48926	192.32678	231.89194	-60.102592	-603.08044	-870.01874	-404.7574	649.667	1618.0789	1797.5164	502.6603	-2234.2292	-3060.5347	-2167.8137	-1421.5032	-1273.9777	-1291.8267	-661.5333	57.118866	368.69623	408.019	342.02963	243.2959	145.80513	66.829155	12.237094	-16.851122	-25.207945	-19.94406	-11.886981	-0.9281103	14.443196	35.725025	35.727493	-46.099274	-154.72162	-22.712162	175.24821	72.78688	-50.268627	-41.043713	-98.883934	-163.35748	107.094124	445.6084	65.87728	-419.8579	-232.72823	92.22169	139.96632	59.78607	6.1668572	-5.7523766	-2.2043548	0.35211533	-3.9643512	-8.37225	-6.601043	-1.715422	1.5618287	1.772894	0.83503	0.103989884	-0.33938274	-0.14546014	-0.0492713	-0.0891823	0.17659129	0.08968197	0.015246918	0.15901984	-0.036990955	-0.06951226	0.035789598	-0.07931061	0.03133351	0.054297376	-0.338944	-0.5543735	-0.3733812	0.011504896	0.3002557	0.30169085	0.39603174
-8.580469	-7.798521	-7.5181837	-9.719373	-12.586885	-16.081495	-26.051157	-34.682964	-33.969162	-27.425533	-15.253513	-2.3871896	-3.3254976	-8.727752	2.8068209	14.044271	13.469826	49.840645	174.12344	254.13461	-0.935524	-565.15137	-927.47327	-542.4704	581.1764	1730.4951	2026.0426	694.5067	-2142.3857	-3037.136	-2169.2683	-1429.8793	-1329.0905	-1421.3064	-812.8667	-61.297672	295.9416	371.0656	327.93988	241.05359	149.39005	72.152115	16.940962	-13.358764	-21.268513	-15.922354	-10.085836	-2.5921795	12.37767	41.36722	53.320168	-40.143917	-183.9673	-47.34509	192.7935	94.0358	-52.10617	-46.994473	-96.14532	-162.8711	95.97653	437.88574	74.52379	-411.47916	-233.0492	90.742165	139.88672	59.479713	5.7487755	-5.966091	-2.0960143	0.5745133	-4.02556	-8.57323	-6.8081856	-1.7930535	1.711441	1.8842382	0.8507341	0.092833474	-0.39403668	-0.13527724	-0.04515256	-0.13295503	0.20569511	0.09725412	-0.00045528263	0.18245463	-0.07423222	-0.070696354	0.09241697	-0.13453	-0.012721345	0.097134635	-0.35322595	-0.55611587	-0.3231708	0.0022300007	0.30328193	0.34970406	0.370444
-3.632823	-3.1351633	-4.8193946	-7.5451674	-10.462549	-12.50318	-17.305836	-23.313953	-28.52159	-30.82324	-22.364248	-7.5063677	5.4483976	-1.1669393	-10.144114	9.1330185	21.308868	41.227867	163.9295	270.81207	49.93866	-522.871	-975.3155	-672.5579	507.08826	1823.4888	2233.9126	883.36743	-2033.9625	-2987.8508	-2166.5706	-1474.5934	-1412.483	-1501.3088	-865.59674	-83.100136	301.5017	391.36206	349.93045	256.31766	156.11317	72.40639	13.397391	-19.32439	-26.860086	-19.018747	-10.41936	-1.7145075	15.083782	49.415478	65.95426	-39.651	-202.69026	-62.196785	198.66962	107.563126	-48.928707	-49.911186	-93.578354	-162.17264	84.86433	428.5432	82.18797	-401.74704	-232.14558	89.014725	139.1885	58.786594	5.2044907	-6.065408	-1.9161531	0.8450699	-4.013996	-8.751837	-6.9925084	-1.8694423	1.8378562	1.9940267	0.87108743	0.11017637	-0.44837672	-0.17099838	-0.024124458	-0.14701793	0.20506084	0.08839323	-0.02069702	0.1987129	-0.09661115	-0.07312372	0.14829502	-0.15560631	-0.050013926	0.10906215	-0.3759548	-0.5442594	-0.26875877	-0.018599698	0.29480985	0.40585443	0.3576999
-14.17408	-12.634568	-6.7764964	-7.3756657	-2.3605275	-0.938797	-0.45704842	-5.121829	-13.881109	-22.31454	-32.30865	-32.684227	-13.472658	16.619867	20.171585	2.5886898	-0.6938009	42.38862	163.95256	269.823	90.712845	-473.92957	-1007.23444	-787.66266	428.69925	1884.0721	2397.0217	1042.6693	-1929.1282	-2928.0098	-2163.87	-1546.4772	-1553.4509	-1654.1002	-983.7028	-149.42064	285.37317	409.5064	383.52585	290.2819	182.24443	88.23581	19.511854	-21.886173	-34.461605	-27.028053	-16.057373	-4.786018	17.095303	58.854893	76.61976	-41.314587	-215.13531	-70.14011	199.9399	114.73787	-45.246555	-50.340393	-90.18879	-161.29164	73.70006	418.5984	89.17614	-391.4479	-230.53256	86.98366	137.98749	57.934105	4.692562	-6.0526657	-1.7158133	1.0981362	-3.9896955	-8.912689	-7.1194015	-1.9221984	1.9375252	2.0958872	0.891674	0.15671891	-0.48151302	-0.24045211	-0.0053534806	-0.14648192	0.18025242	0.06838386	-0.048346065	0.20833404	-0.094375655	-0.074583605	0.19196108	-0.14616022	-0.07446677	0.09101413	-0.40832132	-0.5196584	-0.21157396	-0.047163162	0.277407	0.46482012	0.35586423
